soc6,title,mapping_confidence,data_confidence_score,career_evidence_index_beta,market_opportunity_score,growth_score,opening_score,wage_score,future_skill_fit_score,ai_potential_exposure_score,ai_observed_usage_score,HumanMoat_seed_equal_weight,Physicality,Judgment,Interaction,Responsibility,Context,"Employment, 2025","Employment change, percent, 2025–35","Occupational openings, 2025–35 annual average","Median annual wage, dollars, 2025","Occupational transfer rate, 2025–35 annual average",Typical education needed for entry,career_evidence_index_percentile_rank,market_opportunity_percentile_rank,future_skill_fit_percentile_rank,human_structure_percentile_rank,evidence_coverage_pct,data_confidence_label,ilo_pct,anthropic_pct,exposure_gap,abs_exposure_gap,2025 National Employment Matrix occupation code,bls_ai_mention_count,bls_ai_mention,decision_social_context_score,embodied_physicality_score,soc2d_code,soc2d_name,employment_common_2022_annualized_pct,postings_common_2022_annualized_pct,salary_common_2022_annualized_pct,rl_hiring_rate_common_2022_mean,rl_attrition_rate_common_2022_mean,net_hiring_rate_common_2022_mean
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",B,100.0,43.0,64.7,48.3,84.9,27.7,23.0,19.3,0.0,44.25978777899744,87.1020856201976,31.320892791803875,13.523600439077937,73.32601536772778,16.02634467618002,14.5,2.6,1.8,48040.0,7.7,High school diploma or equivalent,30.489417989417987,74.96947496947497,11.5995115995116,39.56743002544529,100.0,A,29.52380952380953,27.24867724867725,-2.275132275132276,2.275132275132276,,0,0,33.549213318697404,87.1020856201976,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",A,100.0,47.0,61.3,46.9,78.8,29.4,39.9,30.9,3.2,51.13428466886206,69.22795462861325,45.97511891694109,58.72667398463227,32.82107574094402,48.920600073179656,602.0,2.5,66.7,48570.0,6.7,High school diploma or equivalent,40.74074074074074,69.96336996336996,34.92063492063492,53.56234096692112,100.0,A,60.71428571428571,61.37566137566137,0.661375661375665,0.661375661375665,,0,0,46.61086717892426,69.22795462861325,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9071,Jewelers and Precious Stone and Metal Workers | Gem and Diamond Workers,A,100.0,46.0,45.5,17.2,80.1,38.1,43.3,17.6,0.0,59.4549945115258,38.78521770947677,70.55433589462129,53.05159165751921,54.62403951701427,80.25978777899743,32.8,-3.2,3.7,52540.0,5.1,High school diploma or equivalent,37.83068783068783,42.42979242979243,38.94993894993896,72.01017811704835,100.0,A,22.61904761904762,27.24867724867725,4.62962962962963,4.62962962962963,,0,0,64.62243871203805,38.78521770947677,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9081,Dental Laboratory Technicians,A,100.0,39.5,40.0,11.1,75.2,31.9,48.3,18.0,0.0,39.30662275887303,54.09806073911452,42.22466154409074,26.89352360043908,45.30735455543359,28.00951335528723,34.4,-5.9,3.6,49610.0,6.3,High school diploma or equivalent,24.33862433862434,33.089133089133085,44.07814407814408,26.590330788804074,100.0,A,25.35714285714285,27.24867724867725,1.891534391534396,1.891534391534396,,0,0,35.60876326381266,54.09806073911452,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9082,Medical Appliance Technicians,A,100.0,50.1,68.1,57.0,81.7,27.6,52.7,18.0,0.0,44.13611416026345,67.36187339919502,42.09659714599341,56.68496158068058,35.62019758507135,18.91694109037688,11.3,3.5,1.3,48030.0,6.3,High school diploma or equivalent,47.48677248677249,79.36507936507937,50.48840048840049,39.18575063613232,100.0,A,25.35714285714285,27.24867724867725,1.891534391534396,1.891534391534396,,0,0,38.32967435053055,67.36187339919502,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9083,Ophthalmic Laboratory Technicians,A,100.0,35.7,61.6,43.7,83.5,11.1,25.7,14.4,0.0,30.933772411269665,39.53530918404684,29.47310647639956,21.536772777167947,20.58177826564215,43.54189535309184,18.6,2.2,2.2,39460.0,6.3,High school diploma or equivalent,16.666666666666664,70.32967032967034,15.995115995115992,11.577608142493638,100.0,A,12.38095238095238,27.24867724867725,14.867724867724869,14.867724867724869,,0,0,28.783388218075373,39.53530918404684,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9111,Packaging and Filling Machine Operators and Tenders,A,100.0,43.6,70.7,64.6,78.3,16.5,25.2,22.2,0.0,48.508598609586535,73.69191364800585,34.833516282473475,32.97475301866081,63.22722283205269,37.81558726673985,377.7,4.1,41.4,43220.0,5.8,High school diploma or equivalent,32.01058201058201,81.44078144078144,15.018315018315018,47.20101781170484,100.0,A,38.333333333333336,27.24867724867725,-11.084656084656086,11.084656084656086,,0,0,42.2127698499817,73.69191364800585,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9123,"Painting, Coating, and Decorating Workers",A,100.0,25.6,43.9,35.5,54.2,13.8,11.6,18.4,0.0,22.147091108671788,47.73143066227589,10.318331503841932,38.23271130625686,4.829857299670691,9.623124771313575,8.2,1.3,0.7,41600.0,5.8,No formal educational credential,3.571428571428571,39.56043956043956,2.8083028083028085,2.7989821882951653,100.0,A,27.26190476190476,27.24867724867725,-0.013227513227509,0.013227513227509,,0,0,15.751006220270764,47.73143066227589,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",B,100.0,37.3,55.2,46.9,65.3,28.3,18.3,14.8,0.0,36.09696304427369,62.18441273326015,40.39517014270033,22.20636663007684,17.041712403951703,38.65715331137944,164.8,2.5,15.3,48250.0,5.8,High school diploma or equivalent,19.37830687830688,61.05006105006105,7.631257631257632,20.99236641221374,100.0,A,12.857142857142856,27.24867724867725,14.391534391534394,14.391534391534394,,0,0,29.57510062202708,62.18441273326015,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9141,Semiconductor Processing Technicians,A,100.0,51.4,83.8,88.8,77.7,36.5,32.2,,0.0,32.3490669593853,78.90596414196854,20.78302231979509,19.59385290889133,22.777167947310648,19.685327478960847,31.2,8.2,3.4,51430.0,6.3,High school diploma or equivalent,50.46296296296296,94.38339438339436,24.6031746031746,13.486005089058525,100.0,A,,27.24867724867725,,,,0,0,20.70984266373948,78.90596414196854,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9151,Photographic Process Workers and Processing Machine Operators,A,100.0,32.8,42.8,12.2,80.3,12.7,43.4,27.2,1.1,29.62824734723747,29.619465788510794,23.14306622758873,49.93413830954994,18.05708013172338,27.38748627881449,5.3,-5.6,0.6,40610.0,8.4,High school diploma or equivalent,12.16931216931217,37.60683760683761,39.25518925518926,10.30534351145038,100.0,A,49.04761904761904,55.35714285714286,6.309523809523817,6.309523809523817,,0,0,29.630442736919136,29.619465788510794,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9161,Computer Numerically Controlled Tool Operators,B,100.0,31.9,19.0,6.5,34.3,35.1,36.6,15.1,2.2,45.746066593487015,69.0084156604464,35.03476033662641,24.796926454445664,63.88583973655324,36.004390779363334,170.0,-9.4,12.5,50690.0,6.1,High school diploma or equivalent,10.846560846560848,5.738705738705739,30.21978021978022,41.475826972010175,100.0,A,14.642857142857144,57.93650793650794,43.2936507936508,43.2936507936508,,0,0,39.93047932674716,69.0084156604464,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9162,Computer Numerically Controlled Tool Programmers,B,100.0,61.2,73.9,79.5,67.0,59.8,51.9,16.2,12.1,49.93743139407245,62.93450420783023,55.72630808635199,18.3205268935236,65.83424807903404,46.87156970362239,28.6,5.9,2.7,68120.0,6.1,Postsecondary nondegree award,77.11640211640211,85.40903540903541,49.81684981684982,51.14503816793893,100.0,A,16.30952380952381,78.17460317460318,61.86507936507937,61.86507936507937,,0,0,46.688163190633006,62.93450420783023,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9191,Adhesive Bonding Machine Operators and Tenders,B,100.0,40.9,54.1,35.5,76.8,23.4,24.7,20.3,0.0,56.129527991218445,93.3040614709111,37.46798390047567,28.89132821075741,71.56970362239296,49.41456275155506,12.1,1.3,1.3,46460.0,5.8,High school diploma or equivalent,25.99206349206349,58.36385836385837,14.285714285714285,64.3765903307888,100.0,A,33.33333333333333,27.24867724867725,-6.084656084656078,6.084656084656078,,0,0,46.83589462129528,93.3040614709111,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",B,100.0,37.6,64.7,56.0,75.5,17.1,14.7,22.9,0.0,38.68532747896084,88.0900109769484,26.39956092206367,19.1218441273326,42.06915477497256,17.74606659348701,16.2,3.4,1.7,43530.0,6.3,High school diploma or equivalent,20.37037037037037,74.96947496947497,4.761904761904762,25.31806615776081,100.0,A,39.523809523809526,27.24867724867725,-12.275132275132275,12.275132275132275,,0,0,26.33415660446396,88.0900109769484,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9193,Cooling and Freezing Equipment Operators and Tenders,B,100.0,47.5,77.2,79.5,74.4,13.3,37.7,15.3,0.0,48.09696304427369,75.64946944749359,40.45005488474204,34.840834248079034,56.997804610318326,32.54665203073545,7.7,5.9,0.8,41330.0,6.3,High school diploma or equivalent,42.1957671957672,88.52258852258852,32.295482295482294,46.56488549618321,100.0,A,15.11904761904762,27.24867724867725,12.129629629629632,12.129629629629632,,0,0,41.20883644346871,75.64946944749359,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9194,Etchers and Engravers,B,100.0,31.4,41.1,24.6,61.3,16.6,30.1,23.0,0.0,34.27844859129162,64.65422612513721,24.67983900475668,30.38419319429199,29.665203073545555,22.00878155872667,8.9,-0.7,0.8,43310.0,5.3,High school diploma or equivalent,10.317460317460316,34.85958485958486,21.73382173382173,16.921119592875318,100.0,A,40.35714285714286,27.24867724867725,-13.108465608465613,13.108465608465613,,0,0,26.684504207830223,64.65422612513721,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic | Stone Cutters and Carvers, Manufacturing | Glass Blowers, Molders, Benders, and Finishers | Potters, Manufacturing",C,100.0,44.9,80.8,78.4,83.8,22.2,14.0,18.5,0.0,41.33022319795097,80.45645810464691,32.15788510793999,21.86333699231613,45.66410537870472,26.50933040614709,43.0,5.8,5.1,46170.0,5.8,High school diploma or equivalent,34.78835978835979,91.3919413919414,4.151404151404151,31.93384223918575,100.0,A,27.857142857142858,27.24867724867725,-0.6084656084656075,0.6084656084656075,,0,0,31.54866447127698,80.45645810464691,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",B,100.0,37.7,38.3,15.5,66.2,33.6,26.9,22.8,0.0,52.76253201609952,73.9663373582144,38.38272960117087,40.450054884742045,60.97694840834248,50.03658982802781,96.1,-3.6,9.0,50270.0,5.3,High school diploma or equivalent,20.7010582010582,30.95238095238096,17.765567765567766,57.12468193384224,100.0,A,39.285714285714285,27.24867724867725,-12.037037037037036,12.037037037037036,,0,0,47.461580680570805,73.9663373582144,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9197,Tire Builders,A,100.0,38.8,47.5,32.4,65.9,43.4,16.2,18.2,0.0,40.72703988291255,88.76692279546286,18.569337724112696,18.243688254665205,52.716794731064766,25.33845590925723,20.3,0.8,1.9,57390.0,6.3,High school diploma or equivalent,22.75132275132275,45.84859584859585,6.166056166056166,29.898218829516537,100.0,A,25.95238095238096,27.24867724867725,1.296296296296294,1.296296296296294,,0,0,28.717069154774972,88.76692279546286,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9198,Helpers--Production Workers,A,100.0,28.8,42.3,7.3,85.0,10.2,10.6,12.0,3.9,46.60958653494328,88.69374313940723,28.668130259787777,40.21953896816685,41.87705817782656,33.58946212952799,167.4,-8.2,20.9,39070.0,8.1,High school diploma or equivalent,7.804232804232804,36.81318681318682,2.197802197802198,42.74809160305343,100.0,A,5.714285714285714,63.35978835978836,57.645502645502646,57.645502645502646,,0,0,36.0885473838273,88.69374313940723,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
51-9199,"Production Workers, All Other",A,50.0,,49.9,32.4,71.4,11.8,30.1,12.0,,,,,,,,275.7,0.8,27.3,40110.0,6.3,High school diploma or equivalent,,50.0,21.73382173382173,,50.0,C,5.714285714285714,,,,,0,0,,,51,Production,-0.6562213036709896,-12.948026062595508,4.7334850967773345,0.17025954208710412,0.1743561956128543,-0.004096653525750171
53-1041,Aircraft Cargo Handling Supervisors,A,100.0,69.7,79.3,91.0,65.1,44.6,70.2,14.1,0.0,83.83168679107209,81.35748261983169,77.91803878521772,83.22722283205269,86.7178924259056,89.93779729235273,9.7,9.2,0.9,58170.0,5.4,High school diploma or equivalent,92.72486772486772,90.10989010989012,80.46398046398046,98.47328244274809,100.0,A,11.071428571428571,27.24867724867725,16.177248677248677,16.177248677248677,,0,0,84.45023783388218,81.35748261983169,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand | Recycling Coordinators",A,50.0,,,,,,,14.1,,74.66044639590194,54.57372850347603,82.24478594950604,85.4774972557629,63.83095499451153,87.17526527625321,,,,,,,,,,93.00254452926208,50.0,C,11.071428571428571,,,,,0,0,79.68212586900842,54.57372850347603,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,C,50.0,,,,,,,22.6,,77.99926820343944,61.85510428100988,66.73984632272227,88.33150384193195,92.75521405049396,80.31467252103914,,,,,,,,,,95.41984732824427,50.0,C,38.75,,,,,0,0,82.03530918404684,61.85510428100988,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-1044,First-Line Supervisors of Passenger Attendants,C,50.0,,,,,,,23.5,,77.4961580680571,75.2652762532016,68.51445298207098,86.24588364434688,91.08122941822174,66.3739480424442,,,,,,,,,,94.91094147582696,50.0,C,41.19047619047619,,,,,0,0,78.05387852177094,75.2652762532016,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-1049,"First-Line Supervisors of Transportation Workers, All Other",C,0.0,,,,,,,22.6,,,,,,,,,,,,,,,,,,0.0,D,38.75,,,,,0,0,,,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-2011,"Airline Pilots, Copilots, and Flight Engineers",A,100.0,80.6,83.4,89.1,76.3,97.5,63.9,27.4,0.0,71.18368093669957,56.42151481888035,78.28393706549578,54.11635565312842,92.83754116355652,74.25905598243688,104.6,8.3,11.2,232140.0,6.5,Bachelor's degree,99.86772486772487,94.2002442002442,69.53601953601954,89.69465648854961,100.0,A,49.345238095238095,27.24867724867725,-22.096560846560845,22.096560846560845,,0,0,74.87422246615441,56.42151481888035,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-2012,Commercial Pilots,A,100.0,78.1,73.5,73.0,74.2,90.9,72.0,27.4,0.0,76.07464324917673,73.10647639956092,91.63922429564582,46.728869374313945,90.61470911086718,78.2839370654958,50.4,5.2,5.2,123220.0,6.5,Postsecondary nondegree award,99.20634920634922,84.7985347985348,83.3943833943834,94.0203562340967,100.0,A,49.345238095238095,27.24867724867725,-22.096560846560845,22.096560846560845,,0,0,76.81668496158069,73.10647639956092,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-2021,Air Traffic Controllers,A,100.0,67.7,47.4,38.6,58.1,95.1,68.2,31.0,0.0,68.42956458104646,12.166117819246251,88.14489571899013,57.55214050493962,96.15806805708011,88.1266008049762,24.0,1.7,2.1,148080.0,6.2,Associate's degree,89.41798941798942,45.543345543345545,76.61782661782662,87.02290076335878,100.0,A,60.95238095238096,27.24867724867725,-33.70370370370371,33.70370370370371,,0,0,82.49542627149651,12.166117819246251,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-2022,Airfield Operations Specialists,A,100.0,68.6,79.8,87.9,70.0,42.7,64.0,,4.8,85.6981339187706,69.9048664471277,82.38199780461032,89.2206366630077,97.88693743139407,89.09623124771313,15.3,7.8,1.5,56850.0,6.2,High school diploma or equivalent,90.47619047619048,90.47619047619048,69.71916971916971,99.36386768447836,100.0,A,,66.20370370370371,,,,0,0,89.64645078668131,69.9048664471277,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
53-2031,Flight Attendants,A,100.0,72.8,90.8,90.0,91.8,53.9,54.1,21.5,9.1,83.64581046469081,68.25832418587633,79.43651664837175,85.60922063666301,93.96267837541164,90.96231247713136,133.7,8.8,18.5,63580.0,6.5,High school diploma or equivalent,96.29629629629628,97.8021978021978,52.50305250305251,98.21882951653944,100.0,A,36.66666666666666,74.07407407407408,37.40740740740741,37.40740740740741,,0,0,87.49268203439445,68.25832418587633,53,Transportation and Material Moving,-0.2972622734001451,-11.8412792664785,3.878359222137595,0.17647630984626708,0.17783990883097048,-0.0013635989847033958
